Historical_Disaster_ID,CNN_Cosine_Similarity
FL_2013_000112_CAF,0.36493078
FL_2008_000191_CRI,0.36489475
FL_2005_000020_COL,0.36482972
FL_2016_000130_VCT,0.36468554
FL_1990_000004_VNM,0.36461765
FL_2011_000156_HTI,0.3641228
FL_2008_000166_GTM,0.36400604
FL_2021_000161_IND,0.36393154
FL_2021_000084_TCD,0.36392042
FL_2013_000101_LAO,0.36372066
FL_1997_000137_CHL,0.36361408
FL_2006_000164_TZA,0.3635981
FL_2012_000120_GEO,0.36355448
FL_2012_000066_COM,0.36346054
FL_2019_000083_NPL,0.36275816
FL_2008_000191_HND,0.3626753
FL_2009_000129_CAF,0.36253622
FL_2010_000042_SRB,0.36235896
FL_2011_000187_COD,0.3623342
FL_2011_000152_DMA,0.3623311
FL_2008_000092_KEN,0.3621528
FL_2003_000624_HTI,0.3621081
FL_2012_000107_SLB,0.36204794
FL_2005_000104_IND,0.36181018
FL_2022_000201_ZAF,0.3617497
FL_2006_000133_NER,0.36144418
FL_2008_000175_UGA,0.36089417
FL_2020_000193_SSD,0.3608837
FL_2020_000156_UKR,0.36073568
FL_2007_000100_MLI,0.36059988
FL_2012_000013_ECU,0.36054802
FL_2009_000075_BDI,0.36042225
FL_2010_000249_IND,0.36033562
FL_2019_000047_GEO,0.36032802
FL_2016_000132_FJI,0.3602996
FL_2006_000155_LKA,0.36029506
FL_2012_000110_IND,0.36016652
FL_2013_000081_PRK,0.36016586
FL_2016_000085_MLI,0.36012727
FL_2018_000413_IND,0.35993123
FL_2009_000045_BOL,0.35990822
FL_2022_000379_MYS,0.35985
FL_2007_000131_SEN,0.35962123
FL_2006_000130_KHM,0.35954326
FL_2002_000445_VEN,0.35942522
FL_2001_000320_TLS,0.3593909
FL_2013_000068_CZE,0.35919705
FL_2017_000134_CAF,0.35917455
FL_2002_000470_VNM,0.35911858
FL_2020_000176_SDN,0.35910594
FL_2013_000118_BEN,0.35909244
FL_2010_000151_COD,0.35899648
FL_2006_000085_UKR,0.35896966
FL_2012_000050_AFG,0.3589065
FL_2008_000086_MEX,0.35879833
FL_2008_000216_PSE,0.35877278
FL_2003_000229_LKA,0.35861272
FL_2007_000023_IDN,0.3584954
FL_2014_000059_SRB,0.35846686
FL_2003_000578_COL,0.35835025
FL_2014_000155_HTI,0.3582732
FL_2008_000125_SDN,0.3582217
FL_2019_000163_UGA,0.35818976
FL_1999_000213_IND,0.35818833
FL_1997_000177_MMR,0.35797283
FL_2009_000011_PHL,0.3577894
FL_2021_000005_IDN,0.35776073
FL_2007_000057_URY,0.35751885
FL_2019_000181_IDN,0.357512
FL_2006_000022_TLS,0.3573728
FL_2021_000108_SSD,0.35728765
FL_2019_000093_NGA,0.35717538
FL_2012_000198_PAN,0.35714054
FL_2011_000096_PRK,0.357123
FL_2000_000444_IND,0.35710973
FL_2009_000171_AFG,0.35708648
FL_2000_000735_VEN,0.3570533
FL_2022_000158_HTI,0.35695383
FL_2011_000143_SSD,0.3568203
FL_2017_000078_NER,0.35680556
FL_2022_000309_SLE,0.35637218
FL_2001_000079_ROM,0.35631788
FL_2001_000096_UKR,0.35631788
FL_2001_000095_HUN,0.35631788
FL_2012_000079_GEO,0.35629773
FL_2013_000076_PRY,0.35624593
FL_2003_000051_PER,0.35612494
FL_2022_000374_TTO,0.35603857
FL_2008_000123_PAK,0.3556444
FL_2015_000145_SOM,0.3554205
FL_2015_000039_KAZ,0.35534716
FL_2000_000583_LAO,0.3552387
FL_2014_000168_MYS,0.35516003
FL_2019_000011_IDN,0.35511765
FL_2000_000375_CHL,0.3550226
FL_2016_000071_LBR,0.3549652
FL_2009_000120_BWA,0.35481298
